owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user15,0.9939401493343587,0.7507194024367844,0.8638446112623452,0.031044214487300104,0.13812526786260945,0.1381252678626086,0.13828786453432376,0.09171266982334494,0.06,1.0,True,0,False,6,48,7.24
user16,0.9866273072841765,1.0,0.9999852740467182,0.0625,0.0018988844054118206,0.0018988844054118096,0.003676470588234618,0.3227149973904863,0.32,1.0,True,0,False,6,48,7.2
user18,0.9961504677797596,0.939001189060642,0.9569556951050338,0.03298611111111116,0.060998810939357904,0.06099881093935755,0.057291666666656714,0.3355561250667935,0.08,1.0,True,0,False,6,48,5.69
user19,0.9927796001363607,1.0,1.0,0.04523060485546388,0.0,0.0,0.0,0.45290184020996094,0.1,0.999077026781779,True,0,False,6,48,7.01
user2,0.9977081735532859,0.9247584840227892,0.9988174787859733,0.020032051282051322,0.014423076923076872,0.014367104285360328,0.014423076923075767,0.2521454298889245,0.3,0.993947641172351,True,0,False,6,48,6.57
user20,0.9867244990506403,0.568859961959106,0.9065335817297301,0.04195804195804198,0.09956015216357585,0.09956015216357526,0.09965034965033222,0.21203643662117233,0.24,0.9829040589402713,True,1,False,6,48,12.68
user21,0.971174494634225,1.0,0.999999528345715,0.09561752988047811,0.00017757783828578193,0.0001775778382857809,0.0019920318725095633,0.5108101418896993,0.4,1.0,True,0,False,6,48,5.88
user3,0.9818096124906128,0.9306399603125387,0.9855874896606546,0.07007874015748028,0.06535433070866137,0.06529827607590187,0.06535433070865627,0.4386200805160943,0.5,1.0,True,0,False,6,48,8.13
user4,0.9889744957728052,1.0,0.9982574171585062,0.04361617763679615,0.022204599524187185,0.022187790517508386,0.02220459952418539,0.4767002212470318,0.4,1.0,True,0,False,6,48,7.67
user5,0.9980299625735757,1.0,0.9999948796174241,0.01887599266951741,0.0009746588693957392,0.0007330482590103803,0.0009746588693956165,0.452047837664263,0.46,1.0,True,0,False,6,48,6.25
user6,0.998854827458919,1.0,0.9999883961103762,0.01151062062418417,0.0018450184501844769,0.0018393259760294185,0.0018450184501841614,0.43907551107974263,0.46,1.0,True,0,False,6,48,5.36
user7,0.9404963093685808,1.0,0.9999071715213419,0.12757201646090532,0.004115226337448541,0.004017057042209974,0.004115226337448221,0.38564935841678105,0.36,1.0,True,0,False,6,48,8.51
user8,0.9990646295820648,1.0,1.0,0.007548790965999755,0.0,0.0,0.0,0.5054386854171753,0.16,1.0,True,0,False,6,48,6.59
