owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user4,0.9687975045121834,1.0,0.9882335577286117,0.08853676103939276,0.05895063438417641,0.05895063438417609,0.05960264900661758,0.569934532598641,0.74,0.9880396725335147,True,0,False,5,47,7.68
user5,0.9908825220783137,1.0,1.0,0.03935599284436497,0.0,0.0,0.0,0.35731154680252075,0.04,1.0,True,0,False,5,47,7.36
user6,0.9922793499274773,1.0,1.0,0.042261046107816426,0.0,0.0,0.0,0.4877534806728363,0.38,1.0,True,0,False,5,47,5.83
user7,0.9819502530222433,1.0,0.9999999999999999,0.05930335097001763,0.0,0.0,0.0,0.4764728546142578,0.22,1.0,True,0,False,5,47,9.18
user8,0.9963228065067435,0.5923038783605112,0.9954719722244934,0.01990950226244348,0.021760687527545175,0.021760687527545057,0.022624434389138224,0.22918449848834482,0.3,1.0,True,0,False,5,47,6.52
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6051117777824402,0.5,1.0,True,0,False,5,47,6.81
user1,0.9601871080879346,1.0,0.9999947361434478,0.10393925011865211,0.0008964826240573749,0.0008964826240573702,0.0009074410163338559,0.405230359086154,0.4,1.0,True,0,False,6,48,6.33
user10,0.9895815228681998,1.0,1.0,0.054235673845176996,0.0,0.0,0.0,0.45308583974838257,0.32,1.0,True,0,False,6,48,7.69
user12,0.9777541247482336,1.0,0.9968509620720566,0.06735751295336789,0.024179620034542326,0.02448828476225724,0.024179620034540224,0.3810502214645102,0.4,1.0,True,0,False,6,48,7.75
user13,0.9849440146809947,0.9179649588803187,0.9722540020616364,0.061475409836065587,0.041885886499463655,0.04188588649946345,0.04303278688523708,0.1535603813943114,0.18,1.0,True,0,False,6,48,6.3
user14,0.9868088429433168,1.0,0.9999993041611074,0.05130508295466554,0.0007925604987847406,0.0007925604987847365,0.0008779631255486499,0.39157202603649943,0.22,1.0,True,0,False,6,48,7.27
user15,0.9613242630215337,1.0,0.9999917268012775,0.0897780589382677,0.0018248175182481452,0.0016869629395329135,0.0018248175182480086,0.18500028925873066,0.08,0.999193301160114,True,0,False,6,48,7.89
user16,0.9928797051151637,0.6312919248297404,0.9788743185603042,0.03738030621127554,0.03748271800911465,0.037482718009114464,0.03917910447760463,0.3085484841499981,0.34,0.9999999999999999,True,0,False,6,48,5.95
user18,0.9875770852388069,1.0,0.9999902737189641,0.04869565217391303,0.0017391304347825765,0.0018471010774756193,0.001739130434782306,0.4085912899674494,0.42,1.0,True,0,False,6,48,6.93
user19,0.9958905928578031,0.9727664375833418,0.9995195998033896,0.03703703703703709,0.009026566827366909,0.009026566827366864,0.010582010582008715,0.3105790087786414,0.38,1.0,True,0,False,6,48,5.94
user2,0.9987538116756677,1.0,1.0,0.008478146392838335,0.0,0.0,0.0,0.5585696697235107,0.36,0.9988289159284817,True,0,False,6,48,8.67
user20,0.988468516042517,0.7181295849792233,0.9776123238071117,0.04195804195804198,0.04370629370629375,0.04360539680911074,0.043706293706286065,0.12959996776756685,0.14,1.0,True,0,False,6,48,6.02
user21,0.9976339482060059,1.0,0.9999999999999999,0.01571618716084775,0.0,0.0,0.0,0.5982624888420105,0.38,1.0,True,0,False,6,48,7.9
user22,0.9918314006902887,1.0,0.9999983115238497,0.03601023017902813,0.0006138107416879795,0.0006138107416879765,0.0019417475728151568,0.3300267555524626,0.3,1.0,True,0,False,6,48,6.48
user23,0.9927808850939374,0.9999999999999999,1.0,0.03564727954971858,0.0,0.0,0.0,0.27649593353271484,0.14,1.0,True,0,False,6,48,7.39
