duration_ms,disp_y,straight,traj,v_mean,v_max,v_start,peak_ratio,v_last5,mrl,a_first5,direction,session_id
108.0,467.3144500000001,538.6540492937925,544.150464262963,5787.272026105189,11915.966670845597,180.38645967291237,2.0589950771451666,9152.197000238064,0.6745870086728223,1382.6952054097426,-2.0913186628856058,session_1
91.0,491.8798600000001,525.6468580073399,526.871276492507,6218.038368932596,16148.235832809312,626.1112170264324,2.5969980044660534,10447.25705555514,0.8714322551919975,1492.1325566378255,-1.931181527308667,session_1
107.0,485.0244600000001,521.0469078970228,525.131861726365,5068.625219142115,10938.961034040482,292.6644567034837,2.1581707865394626,7527.724254447465,0.8847124539820977,882.0264194682993,-1.944818714707718,session_1
108.0,511.87504,555.7673155378621,559.110776191022,5453.335513802801,11305.415239637396,440.71262145487134,2.0731189448922778,7374.685703764337,0.8832595162220734,1182.5904571211156,-1.970891295867396,session_1
108.0,510.7324000000001,575.7493007041542,581.996298826832,5247.277391835654,12210.516756691293,315.4991447450158,2.3270190458523947,6076.572062812062,0.8749089657137886,1010.9243072332779,-2.0506244337943187,session_1
74.0,403.3300999999999,470.2511840794896,470.98016803330216,6991.887729480966,28286.57689714166,1099.5458902577413,4.045627439388824,10527.292833014904,0.8210276674783813,2203.7858194375676,-2.1108311642655475,session_1
100.0,516.4453000000001,602.7896565937655,605.6249062280563,7200.057168656351,14493.019580906015,878.3172523691015,2.0129031240327673,10503.571005584346,0.8525761266861862,2904.658589476814,-2.112641156603504,session_1
83.0,533.584,546.9047941959276,548.3191480287207,7171.765640740279,25866.7855850413,724.274800317838,3.6067522663246185,11979.38792280521,0.9253353977249807,1621.1071775117575,1.349634762529928,session_1
100.0,549.5801000000001,551.0781157856132,554.0093465337553,6539.940853655693,12202.85842020098,1320.4589736963992,1.8658970818494103,8588.64750242488,0.9105933835136184,2971.1147492156874,1.497045814860318,session_1
92.0,524.4434,528.9737296619567,530.9129975331921,6258.574293350475,16776.809474235746,556.9444474898341,2.680611590957536,10776.70511434937,0.9182300436836993,1312.5727620504547,1.4398258852990486,session_1
99.0,568.4326000000001,572.3643564992343,580.2699699935707,6154.80639268335,13642.090162655611,481.1787022773843,2.216493432251498,9823.137069911652,0.9159451683876475,1147.099039325763,1.4535171424059334,session_1
91.0,525.0146,527.78975620275,529.5947838152209,6264.2890831400755,17337.88840922911,481.740596272182,2.7677339617290224,10769.21124682482,0.9185532420489764,1328.9832958803884,1.4682030938738617,session_1
92.0,491.30860000000007,491.86871331301415,494.48513599251544,5840.574611186015,13602.84123885637,612.5503931598131,2.3290240798875836,9659.196387983222,0.9117814831639315,1502.0564581582794,1.5230687299882777,session_1
91.0,459.8877,460.0999742837877,461.6248445065829,6023.46077900068,13488.467969714193,1240.7991822174538,2.2393215836013804,8961.668299619192,0.901211615354291,2617.2192279107057,1.5404186690846249,session_1
91.0,431.32320000000004,431.4163550374076,433.5307306850409,5569.840459624674,10629.405056533169,1307.6716644730134,1.90838556780922,7997.794698367163,0.899259402929313,2252.3925686309667,1.5500147889457865,session_1
108.0,415.89840000000004,417.28696307181997,421.54707676293407,4111.413964038234,8958.068299787074,444.02445591532904,2.1788285488430614,5322.868148857337,0.9179640622208955,832.4832129888459,1.4891943088828377,session_1
107.0,656.9824000000001,699.5172295001507,711.3164433815617,7025.79295694379,14576.579491659286,487.3478062050968,2.074723452038163,10365.58136913818,0.8816057842671241,1356.6064611133388,-1.921317076168326,session_1
99.0,335.9179999999999,359.43624897655985,360.69537495837153,3806.3479319929115,11524.411060163817,339.99151542609246,3.027681188999642,6068.749661162182,0.875384893437814,794.1183104795384,-1.9345467497250095,session_1
125.0,525.0145999999999,550.349590394251,552.0448907413218,4935.195342636356,8617.63065472991,658.2963064397518,1.746157610849261,5811.265620170663,0.9014817547626541,1482.8773731477486,-1.8754008351481362,session_1
