session_id,hold_ms,displacement,timestamp_ms
session_5,73.0,136.95254652615992,1777898503356.0
session_5,61.0,0.0,1777898503494.0
session_5,72.0,145.12063946937388,1777898504429.0
session_5,78.0,0.0,1777898504557.0
session_5,89.0,0.0,1777898504668.0
session_5,56.0,0.0,1777898504768.0
session_5,94.0,184.08965207202712,1777898504930.0
session_6,50.0,0.0,1777469287676.0
session_6,77.0,0.0,1777469288005.0
session_6,50.0,0.0,1777469288422.0
session_6,83.0,0.0,1777469289579.0
session_6,38.0,0.0,1777469292067.0
session_6,28.0,0.0,1777469295285.0
session_6,44.0,0.0,1777469295820.0
session_6,65.0,0.0,1777469297245.0
session_6,56.0,0.0,1777469297795.0
session_6,38.0,0.0,1777469298853.0
session_6,38.0,0.0,1777469302089.0
session_6,44.0,0.0,1777469306424.0
session_6,60.0,0.0,1777469306909.0
session_6,54.0,0.0,1777469308573.0
session_6,54.0,0.0,1777469309107.0
session_6,55.0,0.0,1777469309557.0
session_6,55.0,0.0,1777469310130.0
session_6,43.0,0.0,1777469311689.0
session_6,66.0,0.0,1777469313119.0
session_6,66.0,0.0,1777469314504.0
session_6,87.0,6.082762530298219,1777469316820.0
session_6,83.0,0.0,1777469318733.0
session_6,55.0,0.0,1777469319312.0
session_6,55.0,30.01666203960727,1777469321994.0
session_6,67.0,0.0,1777469324832.0
session_6,55.0,0.0,1777469325328.0
session_6,55.0,0.0,1777469328077.0
session_6,61.0,0.0,1777469330753.0
session_6,61.0,0.0,1777469331276.0
session_6,65.0,0.0,1777469333642.0
session_6,44.0,0.0,1777469335803.0
session_6,38.0,0.0,1777469336220.0
session_6,55.0,818.7533206039533,1777469339949.0
session_6,83.0,0.0,1777469502064.0
session_6,44.0,0.0,1777469502387.0
session_6,55.0,0.0,1777469502688.0
session_6,54.0,0.0,1777469503089.0
session_6,49.0,0.0,1777469503506.0
session_6,49.0,5.830951894845301,1777469503840.0
session_6,71.0,0.0,1777469504202.0
session_6,49.0,0.0,1777469504569.0
session_6,66.0,3.1622776601683795,1777469506934.0
session_6,55.0,0.0,1777469507212.0
session_6,66.0,0.0,1777469507657.0
session_6,72.0,0.0,1777469507963.0
session_6,72.0,0.0,1777469508208.0
session_6,60.0,0.0,1777469508431.0
session_6,77.0,0.0,1777469508653.0
session_6,56.0,0.0,1777469508964.0
session_6,67.0,0.0,1777469509643.0
session_6,72.0,0.0,1777469509877.0
session_6,50.0,0.0,1777469510166.0
session_6,55.0,0.0,1777469510389.0
