owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user7,0.9236086192685649,1.0,1.0,0.13074031704526884,0.0,0.0,0.0,0.3157494068145752,0.18,1.0,True,0,False,2,44,4.67
user8,0.9979300506569881,1.0,1.0,0.020895522388059695,0.0,0.0,0.0,0.3141346275806427,0.2,1.0,True,0,False,2,44,4.09
user9,1.0,0.9409268929503917,1.0,0.0,0.0,0.0,0.0,0.48648080229759216,0.5,1.0,True,0,False,2,44,4.97
user1,0.9960436919622143,1.0,1.0,0.022026431718061623,0.0,0.0,0.0,0.44724947214126587,0.2,1.0,True,0,False,3,45,4.56
user10,0.9797422138018079,1.0,0.9998655925114776,0.06648199445983383,0.003489531405782652,0.003489531405782594,0.005540166204984615,0.29380849662434033,0.4,1.0,True,0,False,3,45,4.51
user12,0.9315396146735365,1.0,1.0,0.1470588235294118,0.0,0.0,0.0,0.46134379506111145,0.2,0.9788263132587037,True,0,False,3,45,4.58
user13,0.8194866303694693,0.902950185394164,0.8862207436284495,0.2616475898758665,0.18974689666290503,0.18974689666290198,0.19318181818170843,0.11425723448484612,0.32,1.0,True,0,False,3,45,3.75
user14,0.9658847455522092,1.0,1.0,0.08477970627503338,0.0,0.0,0.0,0.3400006890296936,0.2,1.0,True,0,False,3,45,5.3
user15,0.83476096687087,0.8405869601467401,0.891586281797094,0.2351175587793897,0.2068062827225131,0.20677005169250948,0.20680628272245896,0.08160722825032565,0.12,0.9999999999999999,True,0,False,3,45,4.5
user16,0.9998068227470489,1.0,1.0,0.005291005291005346,0.0,0.0,0.0,0.4753188490867615,0.34,0.9999999999999999,True,0,False,3,45,3.72
user18,0.9854129626636496,1.0,1.0,0.046875,0.0,0.0,0.0,0.47091734409332275,0.06,1.0,True,0,False,3,45,5.03
user19,0.999936500545037,1.0,1.0,0.005464480874316946,0.0,0.0,0.0,0.5472683906555176,0.38,1.0,True,0,False,3,45,4.24
user2,0.9991401138844583,1.0,1.0,0.008470353761833582,0.0,0.0,0.0,0.6867635250091553,0.5,1.0,True,0,False,3,45,4.27
user20,0.9309803398644876,1.0,1.0,0.1427647534357316,0.0,0.0,0.0,0.2962318956851959,0.1,0.9996572078730358,True,0,False,3,45,5.08
user21,0.9885162999573142,0.9704648160103293,0.9994205674734625,0.04371584699453557,0.010928961748633892,0.01162040025823093,0.010928961748627909,0.3804468745071182,0.36,1.0,True,0,False,3,45,4.42
user22,0.9983246642580903,1.0,1.0,0.01593689632968448,0.0,0.0,0.0,0.44788989424705505,0.3,1.0,True,0,False,3,45,4.18
user23,0.9999444354824255,1.0,1.0,0.005555555555555536,0.0,0.0,0.0,0.6117339134216309,0.32,1.0,True,0,False,3,45,4.7
user24,0.9835096413768247,0.9999999999999999,0.9999972968102361,0.05027932960893855,0.0003225806451612903,0.0003225806451612851,0.005586592178767829,0.30290726072365237,0.2,1.0,True,0,False,3,45,4.3
user25,0.9999001582811835,1.0,0.9999001582811835,0.005681818181818232,0.005681818181818232,0.003869095598903694,0.005681818181814954,0.5486705242626623,1.0,0.9998049284713735,True,0,False,3,45,4.04
user3,0.9902601691942545,1.0,0.9999813221205316,0.043835616438356206,0.002739726027397249,0.0024941802460924094,0.0027397260273965096,0.40074173074266706,0.46,1.0,True,0,False,3,45,5.32
user4,0.9913943899830021,0.9999999999999999,0.9991679671472949,0.038567493112947604,0.018783244680851064,0.018783244680850752,0.019283746556468518,0.34914319767577057,0.1,1.0,True,0,False,3,45,4.59
user5,0.987225165110591,1.0,1.0,0.04922279792746109,0.0,0.0,0.0,0.41812261939048767,0.16,1.0,True,0,False,3,45,4.58
user6,0.9998484629688066,1.0,1.0,0.010648596321393998,0.0,0.0,0.0,0.46374940872192383,0.5,1.0,True,0,False,3,45,4.18
user7,0.9494301917984357,1.0,0.9999999999999999,0.09850143121737666,0.0,0.0,0.0,0.41895243525505066,0.06,1.0,True,0,False,3,45,4.61
user8,0.999309678694402,0.9403753529314067,0.9997810271127404,0.01262248795881083,0.008379888268156388,0.008470353761833442,0.008379888268154084,0.2608878543839778,0.46,1.0,True,0,False,3,45,4.31
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6287487149238586,0.5,1.0,True,0,False,3,45,3.83
user1,0.9991964148583715,1.0,0.9999904008600831,0.008403361344537785,0.001468668407310705,0.001468668407310681,0.002801120448178487,0.34670608148815274,0.5,1.0,True,0,False,4,46,4.27
user10,0.9078238150192294,1.0,0.9992038136914944,0.17270194986072418,0.010120796604635978,0.010120796604635813,0.011142061281333944,0.3017087406361761,0.34,1.0,True,0,False,4,46,5.22
user12,0.699437958814497,1.0,0.9991203382343661,0.35641025641025637,0.00951599671862182,0.009515996718621664,0.012820512820509533,0.24826598503581807,0.28,1.0,True,0,False,4,46,4.55
user13,0.9625800623928299,1.0,0.999482161126241,0.10795454545454541,0.011887779362815026,0.011887779362814838,0.01704545454544486,0.23328945286575523,0.24,1.0,True,0,False,4,46,4.31
