owner_id,auc_inertial,auc_touch,auc_fusion,eer_inertial,eer_fusion,far_at_eer,frr_at_eer,thr_fusion,fusion_w,val_auc_fused,has_touch,retry_attempts,catastrophic,run,seed,elapsed_s
user4,0.9909546070312936,0.9252873563218391,0.9972110543224417,0.03689284390063033,0.019607843137254943,0.01946607341490509,0.01960784313725063,0.34503859597093905,0.36,1.0,True,0,False,4,46,5.08
user5,0.9810781351690274,1.0,1.0,0.0823956442831216,0.0,0.0,0.0,0.3981495201587677,0.36,1.0,True,0,False,4,46,4.02
user6,0.9997808367555269,1.0,1.0,0.002997179125528914,0.0,0.0,0.0,0.5645027160644531,0.5,1.0,True,0,False,4,46,3.65
user7,0.9887373410812355,1.0,0.999926103824127,0.041381858488823205,0.005357472750785147,0.005357472750785048,0.006818181818180269,0.36745154529496127,0.36,1.0,True,0,False,4,46,5.2
user8,0.9995713113439789,1.0,1.0,0.010430009149130833,0.0,0.0,0.0,0.4639974534511566,0.18,1.0,True,0,False,4,46,3.75
user9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6430730819702148,0.5,0.9999999999999999,True,0,False,4,46,3.78
user1,0.9974258125036215,1.0,0.9998183387074798,0.024884464984002843,0.005332385353714895,0.0053323853537148,0.008810572687220788,0.5165826807105155,0.5,1.0,True,0,False,5,47,3.98
user10,0.9950612045209474,1.0,0.9990644594432685,0.0328767123287671,0.016438356164383605,0.01639941690962069,0.01643835616437906,0.2894519987171642,0.5,1.0,True,0,False,5,47,4.41
user12,0.8116463303587689,1.0,1.0,0.2679558011049724,0.0,0.0,0.0,0.36953645944595337,0.32,1.0,True,0,False,5,47,4.41
user13,0.9691598475507229,1.0,0.9999999999999999,0.09090909090909094,0.0,0.0,0.0,0.3160475790500641,0.16,1.0,True,0,False,5,47,3.68
user14,0.975445771624991,1.0,1.0,0.0815466373465274,0.0,0.0,0.0,0.3185431957244873,0.1,1.0,True,0,False,5,47,5.58
user15,0.9714180809241387,0.10171658144631118,0.6392437315084101,0.07980277574872169,0.34696859021183346,0.34696859021182713,0.3501326259946021,0.0440591949434819,0.04,0.9999999999999999,True,2,True,5,47,14.31
user16,0.9730069791615106,1.0,1.0,0.0786516853932584,0.0,0.0,0.0,0.26825252175331116,0.32,1.0,True,0,False,5,47,3.69
user18,0.9916260988238315,0.9394634662901518,0.9976990057968443,0.046593716907871514,0.021390374331550777,0.021178962230850314,0.021390374331539366,0.2976744227969006,0.28,1.0,True,0,False,5,47,3.74
user19,0.9749131481100264,0.9999999999999999,1.0,0.08570418801908464,0.0,0.0,0.0,0.3696587085723877,0.16,0.9550374663388362,True,0,False,5,47,3.95
user2,0.9883423988153003,0.612163146394756,0.9896863329789187,0.057720320466132555,0.049861495844875314,0.04934450109249728,0.049861495844861534,0.11996369898293845,0.18,0.9796408199509354,True,0,False,5,47,4.36
user20,0.9821223524499411,0.8064116188452001,0.9091520481346291,0.07013815090329437,0.10144927536231885,0.10148777895855293,0.10144927536226983,0.16742934572739876,0.18,0.9999422518479408,True,0,False,5,47,3.99
user21,0.9789742137989949,1.0,0.9998808033851839,0.06512605042016807,0.006477591036414566,0.006477591036414453,0.0070921985815552546,0.4846966652935292,0.5,1.0,True,0,False,5,47,3.79
user3,0.9921158409319969,1.0,0.9953142235872041,0.0436397400185701,0.03361188486536676,0.033611884865366135,0.034188034188026885,0.3062180776699008,0.5,1.0,True,0,False,5,47,5.37
user4,0.974588080195618,0.925287356321839,0.9939911448450347,0.08278867102396514,0.033555802743789394,0.033555802743788776,0.034858387799556675,0.2873632333368825,0.32,1.0,True,0,False,5,47,4.3
user5,0.9776282719465801,1.0,0.9999978835194953,0.09038112522686026,0.0003629764065335753,0.00036297640653356873,0.0029154518950428817,0.4044302764259103,0.36,1.0,True,0,False,5,47,3.97
user6,0.9995095613618122,1.0,1.0,0.0055248618784530246,0.0,0.0,0.0,0.5751783847808838,0.5,1.0,True,0,False,5,47,4.31
user7,0.9840522815444303,1.0,1.0,0.0655828560871975,0.0,0.0,0.0,0.40652018785476685,0.32,1.0,True,0,False,5,47,4.07
user8,0.9987504833947992,1.0,1.0,0.014272644098810613,0.0,0.0,0.0,0.48885905742645264,0.18,1.0,True,0,False,5,47,3.99
user9,0.9999959022924398,1.0,1.0,0.0001834862385321101,0.0,0.0,0.0,0.7132037281990051,0.5,1.0,True,0,False,5,47,3.92
user1,0.9935224437828772,1.0,0.9998833296009246,0.04405286343612336,0.004405286343612369,0.004443654461429,0.004405286343610394,0.4453876954780972,0.36,1.0,True,0,False,6,48,4.89
user10,0.9854422101521627,1.0,0.9973975598067015,0.06377551020408163,0.030065597667638486,0.030065597667637937,0.030136986301361607,0.2328267644618369,0.34,1.0,True,0,False,6,48,4.03
